CAN Message; 0x24:04cd8118819cadee
1739209905.7471573;-38.13080360867914
1739209905.74716;-45.120503652039325
1739209905.7471626;-38.13080360867914
1739209905.7471654;-31.141103565318915
1739209905.747168;-35.57807855764607
1739209905.7471707;-35.57807855764607
1739209905.7471733;-38.13080360867914
1739209905.747176;-38.13080360867914
1739209905.7471788;-38.13080360867914
1739209905.7471814;-38.13080360867914
1739209905.747184;-45.120503652039325
1739209905.7471867;-45.120503652039325
1739209905.7471893;-35.57807855764607
1739209905.7471921;-38.13080360867914
1739209905.7471948;-45.120503652039325
1739209905.7471974;-33.981070128970906
1739209905.7472;-32.816014438256545
1739209905.7472026;-33.981070128970906
1739209905.7472055;-45.120503652039325
1739209905.747208;-45.120503652039325
1739209905.7472107;-38.13080360867914
1739209905.7472134;-38.13080360867914
1739209905.747216;-45.120503652039325
1739209905.7472188;-45.120503652039325
1739209905.7472215;-45.120503652039325
1739209905.747224;-38.13080360867914
1739209905.7472267;-38.13080360867914
1739209905.7472296;-35.57807855764607
1739209905.7472322;-35.57807855764607
1739209905.7472348;-45.120503652039325
1739209905.7472374;-45.120503652039325
1739209905.74724;-38.13080360867914
1739209905.747243;-33.981070128970906
1739209905.7472456;-38.13080360867914
1739209905.7472482;-45.120503652039325
1739209905.7472508;-45.120503652039325
1739209905.7472534;-38.13080360867914
1739209905.7472563;-33.981070128970906
1739209905.747259;-38.13080360867914
1739209905.7472615;-38.13080360867914
1739209905.7472641;-35.57807855764607
1739209905.7472668;-33.981070128970906
1739209905.7472696;-45.120503652039325
1739209905.7472723;-45.120503652039325
1739209905.7472749;-38.13080360867914
1739209905.7472775;-38.13080360867914
1739209905.7472801;-45.120503652039325
1739209905.747283;-38.13080360867914
1739209905.7472856;-45.120503652039325
1739209905.7472882;-45.120503652039325
1739209905.7472908;-45.120503652039325
1739209905.7472935;-38.13080360867914
1739209905.7472963;-31.141103565318915
1739209905.747299;-38.13080360867914
1739209905.7473016;-35.57807855764607
1739209905.7473042;-35.57807855764607
1739209905.7473068;-35.57807855764607
1739209905.7473097;-38.13080360867914
1739209905.7473123;-45.120503652039325
1739209905.747315;-38.13080360867914
1739209905.7473176;-45.120503652039325
1739209905.7473202;-45.120503652039325
1739209905.747323;-45.120503652039325
1739209905.7473257;-45.120503652039325
1739209905.7473283;-45.120503652039325
1739209905.747331;-38.13080360867914
1739209905.7473338;-45.120503652039325
1739209905.7473364;-45.120503652039325
1739209905.747339;-38.13080360867914
1739209905.7473416;-35.57807855764607
1739209905.7473443;-38.13080360867914
1739209905.747347;-38.13080360867914
1739209905.7473497;-32.816014438256545
1739209905.7473524;-38.13080360867914
1739209905.747355;-45.120503652039325
1739209905.7473576;-32.816014438256545
1739209905.7473605;-38.13080360867914
1739209905.747363;-38.13080360867914
1739209905.7473657;-45.120503652039325
1739209905.7473683;-45.120503652039325
1739209905.747371;-45.120503652039325
1739209905.7473738;-45.120503652039325
1739209905.7473764;-38.13080360867914
1739209905.747379;-45.120503652039325
1739209905.7473817;-38.13080360867914
1739209905.7473843;-38.13080360867914
1739209905.7473872;-38.13080360867914
1739209905.7473898;-45.120503652039325
1739209905.7473924;-30.49652367304973
1739209905.747395;-26.991370085610722
1739209905.7473977;-38.13080360867914
1739209905.7474005;-38.13080360867914
1739209905.7474031;-45.120503652039325
1739209905.7474058;-33.981070128970906
1739209905.7474084;-45.120503652039325
1739209905.747411;-38.13080360867914
1739209905.7474139;-45.120503652039325
1739209905.7474165;-32.816014438256545
1739209905.747419;-32.816014438256545
1739209905.7474217;-38.13080360867914
1739209905.7474244;-45.120503652039325
1739209905.7474272;-45.120503652039325
1739209905.7474298;-45.120503652039325
1739209905.7474325;-38.13080360867914
1739209905.747435;-45.120503652039325
1739209905.747438;-33.981070128970906
1739209905.7474406;-35.57807855764607
1739209905.7474432;-35.57807855764607
1739209905.7474458;-38.13080360867914
1739209905.7474484;-38.13080360867914
1739209905.7474513;-45.120503652039325
1739209905.747454;-38.13080360867914
1739209905.7474566;-35.57807855764607
1739209905.7474592;-31.141103565318915
1739209905.7474618;-38.13080360867914
1739209905.7474647;-45.120503652039325
1739209905.7474673;-38.13080360867914
1739209905.74747;-38.13080360867914
1739209905.7474725;-45.120503652039325
1739209905.7474751;-45.120503652039325
1739209905.747478;-45.120503652039325
1739209905.7474806;-45.120503652039325
1739209905.7474833;-38.13080360867914
1739209905.7474859;-35.57807855764607
1739209905.7474885;-32.816014438256545
1739209905.7474914;-38.13080360867914
1739209905.747494;-45.120503652039325
1739209905.7474966;-38.13080360867914
1739209905.7474992;-35.57807855764607
1739209905.7475019;-28.992665084841942
1739209905.7475047;-38.13080360867914
1739209905.7475073;-38.13080360867914
1739209905.74751;-38.13080360867914
1739209905.7475126;-31.141103565318915
1739209905.7475152;-38.13080360867914
1739209905.747518;-38.13080360867914
1739209905.7475207;-45.120503652039325
1739209905.7475233;-38.13080360867914
1739209905.747526;-45.120503652039325
1739209905.7475286;-45.120503652039325
1739209905.7475314;-35.57807855764607
1739209905.747534;-45.120503652039325
1739209905.7475367;-38.13080360867914
1739209905.7475393;-45.120503652039325
1739209905.7475421;-45.120503652039325
1739209905.7475448;-33.981070128970906
1739209905.7475474;-35.57807855764607
1739209905.74755;-35.57807855764607
1739209905.7475526;-45.120503652039325
1739209905.7475555;-45.120503652039325
1739209905.747558;-45.120503652039325
1739209905.7475607;-38.13080360867914
1739209905.7475634;-38.13080360867914
1739209905.747566;-38.13080360867914
1739209905.7475688;-45.120503652039325
1739209905.7475715;-45.120503652039325
1739209905.747574;-38.13080360867914
1739209905.7475767;-33.981070128970906
1739209905.7475793;-38.13080360867914
1739209905.7475822;-38.13080360867914
1739209905.7475848;-35.57807855764607
1739209905.7475874;-35.57807855764607
1739209905.74759;-45.120503652039325
1739209905.7475927;-38.13080360867914
1739209905.7475955;-35.57807855764607
1739209905.7475982;-35.57807855764607
1739209905.7476008;-45.120503652039325
1739209905.7476034;-45.120503652039325
1739209905.747606;-32.816014438256545
1739209905.747609;-38.13080360867914
1739209905.7476115;-38.13080360867914
1739209905.7476141;-35.57807855764607
1739209905.7476168;-38.13080360867914
1739209905.7476194;-38.13080360867914
1739209905.7476223;-35.57807855764607
1739209905.7476249;-45.120503652039325
1739209905.7476275;-31.141103565318893
1739209905.7476301;-33.981070128970906
1739209905.7476327;-45.120503652039325
1739209905.7476356;-45.120503652039325
1739209905.7476382;-38.13080360867914
1739209905.7476408;-45.120503652039325
1739209905.7476435;-45.120503652039325
1739209905.7476463;-38.13080360867914
1739209905.747649;-38.13080360867914
1739209905.7476516;-45.120503652039325
1739209905.7476542;-45.120503652039325
1739209905.7476568;-45.120503652039325
1739209905.7476597;-45.120503652039325
1739209905.7476623;-38.13080360867914
1739209905.747665;-38.13080360867914
1739209905.7476676;-38.13080360867914
1739209905.7476702;-45.120503652039325
1739209905.747673;-38.13080360867914
1739209905.7476757;-29.438486411369333
1739209905.7476783;-45.120503652039325
1739209905.747681;-38.13080360867914
1739209905.7476835;-45.120503652039325
1739209905.7476864;-38.13080360867914
1739209905.747689;-38.13080360867914
1739209905.7476916;-45.120503652039325
1739209905.7476943;-45.120503652039325
1739209905.7476969;-45.120503652039325
1739209905.7476997;-45.120503652039325
1739209905.7477024;-45.120503652039325
1739209905.747705;-38.13080360867914
1739209905.7477076;-38.13080360867914
1739209905.7477102;-45.120503652039325
1739209905.747713;-45.120503652039325
1739209905.7477157;-45.120503652039325
1739209905.7477183;-45.120503652039325
1739209905.747721;-45.120503652039325
1739209905.7477236;-35.57807855764607
1739209905.7477264;-35.57807855764607
1739209905.747729;-38.13080360867914
1739209905.7477317;-38.13080360867914
1739209905.7477343;-45.120503652039325
1739209905.747737;-45.120503652039325
1739209905.7477398;-33.981070128970906
1739209905.7477424;-45.120503652039325
1739209905.747745;-38.13080360867914
1739209905.7477477;-38.13080360867914
1739209905.7477505;-45.120503652039325
1739209905.7477531;-38.13080360867914
1739209905.7477558;-38.13080360867914
1739209905.7477584;-38.13080360867914
1739209905.747761;-38.13080360867914
1739209905.7477639;-45.120503652039325
1739209905.7477665;-32.816014438256545
1739209905.747769;-33.981070128970906
1739209905.7477717;-45.120503652039325
1739209905.7477744;-45.120503652039325
1739209905.7477772;-32.816014438256545
1739209905.7477798;-32.816014438256545
1739209905.7477825;-28.21854285175415
1739209905.747785;-32.816014438256545
1739209905.7477877;-38.13080360867914
1739209905.7477906;-45.120503652039325
1739209905.7477932;-45.120503652039325
1739209905.7477958;-38.13080360867914
1739209905.7477965;-38.13080360867914
1739209905.7477975;-45.120503652039325
1739209905.7477982;-45.120503652039325
1739209905.7477992;-38.13080360867914
1739209905.7477999;-38.13080360867914
1739209905.7478006;-45.120503652039325
1739209905.7478015;-45.120503652039325
1739209905.7478023;-38.13080360867914
1739209905.747803;-38.13080360867914
1739209905.747804;-33.981070128970906
1739209905.7478046;-45.120503652039325
1739209905.7478056;-45.120503652039325
1739209905.7478063;-35.57807855764607
1739209905.747807;-33.981070128970906
1739209905.747808;-45.120503652039325
1739209905.7478087;-38.13080360867914
1739209905.7478096;-35.57807855764607
1739209905.7478104;-45.120503652039325
1739209905.747811;-38.13080360867914
1739209905.747812;-35.57807855764607
1739209905.7478127;-38.13080360867914
1739209905.7478137;-45.120503652039325
1739209905.7478144;-45.120503652039325
1739209905.7478151;-33.981070128970906
1739209905.747816;-38.13080360867914
1739209905.7478168;-38.13080360867914
1739209905.7478175;-45.120503652039325
1739209905.7478185;-45.120503652039325
1739209905.7478192;-45.120503652039325
1739209905.7478201;-45.120503652039325
1739209905.7478209;-45.120503652039325
1739209905.7478216;-38.13080360867914
1739209905.7478225;-45.120503652039325
1739209905.7478232;-45.120503652039325
1739209905.7478242;-32.816014438256545
1739209905.747825;-28.992665084841942
1739209905.7478256;-45.120503652039325
1739209905.7478266;-38.13080360867914
1739209905.7478273;-35.57807855764607
1739209905.747828;-35.57807855764607
1739209905.747829;-45.120503652039325
1739209905.7478297;-38.13080360867914
1739209905.7478306;-38.13080360867914
1739209905.7478313;-38.13080360867914
1739209905.747832;-45.120503652039325
1739209905.747833;-38.13080360867914
1739209905.7478337;-38.13080360867914
1739209905.7478347;-38.13080360867914
1739209905.7478354;-32.816014438256545
1739209905.747836;-38.13080360867914
1739209905.747837;-45.120503652039325
1739209905.7478378;-31.141103565318915
1739209905.7478385;-38.13080360867914
1739209905.7478395;-45.120503652039325
1739209905.7478402;-38.13080360867914
1739209905.7478411;-38.13080360867914
1739209905.7478418;-45.120503652039325
1739209905.7478426;-45.120503652039325
1739209905.7478435;-45.120503652039325
1739209905.7478442;-38.13080360867914
1739209905.7478452;-45.120503652039325
1739209905.747846;-45.120503652039325
1739209905.7478466;-45.120503652039325
1739209905.7478476;-45.120503652039325
1739209905.7478483;-38.13080360867914
1739209905.7478492;-45.120503652039325
1739209905.74785;-38.13080360867914
1739209905.7478507;-45.120503652039325
1739209905.7478516;-38.13080360867914
1739209905.7478523;-35.57807855764607
1739209905.747853;-35.57807855764607
1739209905.747854;-45.120503652039325
1739209905.7478547;-38.13080360867914
1739209905.7478557;-32.816014438256545
1739209905.7478564;-45.120503652039325
1739209905.747857;-45.120503652039325
1739209905.747858;-32.816014438256545
1739209905.7478588;-33.981070128970906
1739209905.7478597;-45.120503652039325
1739209905.7478604;-33.981070128970906
1739209905.7478611;-38.13080360867914
1739209905.747862;-45.120503652039325
1739209905.7478628;-38.13080360867914
1739209905.7478635;-33.981070128970906
1739209905.7478645;-45.120503652039325
1739209905.7478652;-33.981070128970906
1739209905.7478662;-45.120503652039325
1739209905.7478669;-45.120503652039325
1739209905.7478676;-45.120503652039325
1739209905.7478685;-38.13080360867914
1739209905.7478693;-45.120503652039325
1739209905.7478702;-38.13080360867914
1739209905.747871;-38.13080360867914
1739209905.7478716;-45.120503652039325
1739209905.7478726;-38.13080360867914
1739209905.7478733;-32.816014438256545
1739209905.7478743;-38.13080360867914
1739209905.747875;-45.120503652039325
1739209905.7478757;-38.13080360867914
1739209905.7478766;-45.120503652039325
1739209905.7478774;-45.120503652039325
1739209905.747878;-45.120503652039325
1739209905.747879;-35.57807855764607
1739209905.7478797;-45.120503652039325
1739209905.7478807;-45.120503652039325
1739209905.7478814;-38.13080360867914
1739209905.7478821;-38.13080360867914
1739209905.747883;-38.13080360867914
1739209905.7478838;-38.13080360867914
1739209905.7478848;-38.13080360867914
1739209905.7478855;-38.13080360867914
1739209905.7478862;-35.57807855764607
1739209905.7478871;-45.120503652039325
1739209905.7478878;-45.120503652039325
1739209905.7478886;-45.120503652039325
1739209905.7478895;-45.120503652039325
1739209905.7478902;-38.13080360867914
1739209905.7478912;-45.120503652039325
1739209905.747892;-45.120503652039325
1739209905.7478926;-38.13080360867914
1739209905.7478936;-45.120503652039325
1739209905.7478943;-45.120503652039325
1739209905.7478952;-45.120503652039325
1739209905.747896;-45.120503652039325
1739209905.7478967;-45.120503652039325
1739209905.7478976;-38.13080360867914
1739209905.7478983;-45.120503652039325
1739209905.747899;-45.120503652039325
1739209905.7479;-45.120503652039325
1739209905.7479007;-33.981070128970906
1739209905.7479017;-45.120503652039325
1739209905.7479024;-38.13080360867914
1739209905.747903;-28.58837851428586
1739209905.747904;-38.13080360867914
1739209905.7479048;-45.120503652039325
1739209905.7479057;-45.120503652039325
1739209905.7479064;-35.57807855764607
1739209905.7479072;-45.120503652039325
1739209905.747908;-45.120503652039325
1739209905.7479088;-45.120503652039325
1739209905.7479098;-38.13080360867914
1739209905.7479105;-38.13080360867914
1739209905.7479112;-38.13080360867914
1739209905.7479122;-38.13080360867914
1739209905.747913;-45.120503652039325
1739209905.7479136;-45.120503652039325
1739209905.7479146;-45.120503652039325
1739209905.7479153;-45.120503652039325
1739209905.7479162;-35.57807855764607
1739209905.747917;-38.13080360867914
1739209905.7479177;-45.120503652039325
