CAN Message; 0x62:04f5ad580cd49aa3
1739209906.4887352;-33.981070128970906
1739209906.4887373;-45.120503652039325
1739209906.4887393;-38.13080360867914
1739209906.4887414;-38.13080360867914
1739209906.4887433;-45.120503652039325
1739209906.4887455;-35.57807855764607
1739209906.4887474;-35.57807855764607
1739209906.4887495;-38.13080360867914
1739209906.4887514;-45.120503652039325
1739209906.4887536;-35.57807855764607
1739209906.4887555;-32.816014438256545
1739209906.4887576;-45.120503652039325
1739209906.4887595;-38.13080360867914
1739209906.4887617;-32.816014438256545
1739209906.4887636;-38.13080360867914
1739209906.4887657;-38.13080360867914
1739209906.4887676;-45.120503652039325
1739209906.4887698;-45.120503652039325
1739209906.4887717;-45.120503652039325
1739209906.4887738;-38.13080360867914
1739209906.4887757;-45.120503652039325
1739209906.4887779;-45.120503652039325
1739209906.4887798;-38.13080360867914
1739209906.488782;-38.13080360867914
1739209906.4887838;-45.120503652039325
1739209906.488786;-45.120503652039325
1739209906.488788;-45.120503652039325
1739209906.48879;-45.120503652039325
1739209906.488792;-45.120503652039325
1739209906.488794;-45.120503652039325
1739209906.488796;-45.120503652039325
1739209906.4887981;-38.13080360867914
1739209906.4888;-35.57807855764607
1739209906.4888022;-38.13080360867914
1739209906.488804;-38.13080360867914
1739209906.4888062;-45.120503652039325
1739209906.4888082;-45.120503652039325
1739209906.4888103;-38.13080360867914
1739209906.4888122;-38.13080360867914
1739209906.4888144;-38.13080360867914
1739209906.4888163;-35.57807855764607
1739209906.4888184;-45.120503652039325
1739209906.4888203;-45.120503652039325
1739209906.4888225;-45.120503652039325
1739209906.4888244;-45.120503652039325
1739209906.4888265;-45.120503652039325
1739209906.4888284;-38.13080360867914
1739209906.4888306;-45.120503652039325
1739209906.4888325;-45.120503652039325
1739209906.4888346;-45.120503652039325
1739209906.4888365;-45.120503652039325
1739209906.4888387;-33.981070128970906
1739209906.4888406;-45.120503652039325
1739209906.4888427;-38.13080360867914
1739209906.4888446;-45.120503652039325
1739209906.4888468;-38.13080360867914
1739209906.4888487;-35.57807855764607
1739209906.4888508;-45.120503652039325
1739209906.4888527;-45.120503652039325
1739209906.488855;-45.120503652039325
1739209906.4888568;-38.13080360867914
1739209906.488859;-38.13080360867914
1739209906.4888608;-33.981070128970906
1739209906.488863;-45.120503652039325
1739209906.488865;-45.120503652039325
1739209906.488867;-45.120503652039325
1739209906.488869;-45.120503652039325
1739209906.488871;-45.120503652039325
1739209906.488873;-45.120503652039325
1739209906.4888752;-45.120503652039325
1739209906.488877;-45.120503652039325
1739209906.4888792;-35.57807855764607
1739209906.488881;-38.13080360867914
1739209906.4888833;-45.120503652039325
1739209906.4888852;-33.981070128970906
1739209906.4888873;-35.57807855764607
1739209906.4888892;-35.57807855764607
1739209906.4888914;-45.120503652039325
1739209906.4888933;-38.13080360867914
1739209906.4888954;-45.120503652039325
1739209906.4888973;-45.120503652039325
1739209906.4888995;-35.57807855764607
1739209906.4889014;-33.981070128970906
1739209906.4889035;-45.120503652039325
1739209906.4889054;-45.120503652039325
1739209906.4889076;-38.13080360867914
1739209906.4889095;-38.13080360867914
1739209906.4889116;-45.120503652039325
1739209906.4889135;-45.120503652039325
1739209906.4889157;-38.13080360867914
1739209906.4889176;-38.13080360867914
1739209906.4889197;-38.13080360867914
1739209906.4889216;-45.120503652039325
1739209906.4889238;-35.57807855764607
1739209906.4889257;-35.57807855764607
1739209906.4889278;-33.981070128970906
1739209906.4889297;-28.58837851428586
1739209906.488932;-35.57807855764607
1739209906.4889338;-35.57807855764607
1739209906.488936;-45.120503652039325
1739209906.4889379;-35.57807855764607
1739209906.48894;-32.816014438256545
1739209906.488942;-32.816014438256545
1739209906.488944;-45.120503652039325
1739209906.488946;-31.141103565318943
1739209906.488948;-38.13080360867914
1739209906.48895;-38.13080360867914
1739209906.4889522;-45.120503652039325
1739209906.488954;-45.120503652039325
1739209906.4889562;-38.13080360867914
1739209906.4889581;-45.120503652039325
1739209906.4889603;-38.13080360867914
1739209906.4889622;-26.991370085610722
1739209906.4889643;-35.57807855764607
1739209906.4889662;-45.120503652039325
1739209906.4889684;-38.13080360867914
1739209906.4889703;-38.13080360867914
1739209906.4889724;-38.13080360867914
1739209906.4889743;-38.13080360867914
1739209906.4889765;-38.13080360867914
1739209906.4889784;-32.81601443825658
1739209906.4889805;-38.13080360867914
1739209906.4889824;-33.981070128970906
1739209906.4889846;-45.120503652039325
1739209906.4889865;-38.13080360867914
1739209906.4889886;-33.981070128970906
1739209906.4889905;-38.13080360867914
1739209906.4889927;-45.120503652039325
1739209906.4889946;-31.141103565318915
1739209906.4889967;-38.13080360867914
1739209906.4889987;-45.120503652039325
1739209906.4890008;-38.13080360867914
1739209906.4890027;-38.13080360867914
1739209906.4890049;-38.13080360867914
1739209906.4890068;-45.120503652039325
1739209906.489009;-38.13080360867914
1739209906.4890108;-38.13080360867914
1739209906.489013;-38.13080360867914
1739209906.4890149;-35.57807855764607
1739209906.489017;-45.120503652039325
1739209906.489019;-38.13080360867914
1739209906.489021;-38.13080360867914
1739209906.489023;-38.13080360867914
1739209906.489025;-45.120503652039325
1739209906.489027;-38.13080360867914
1739209906.4890292;-33.981070128970906
1739209906.489031;-45.120503652039325
1739209906.4890332;-45.120503652039325
1739209906.4890351;-45.120503652039325
1739209906.4890373;-38.13080360867914
1739209906.4890392;-38.13080360867914
1739209906.4890413;-38.13080360867914
1739209906.4890432;-45.120503652039325
1739209906.4890454;-38.13080360867914
1739209906.4890473;-45.120503652039325
1739209906.4890494;-45.120503652039325
1739209906.4890513;-45.120503652039325
1739209906.4890535;-35.57807855764607
1739209906.4890554;-38.13080360867914
1739209906.4890575;-45.120503652039325
1739209906.4890594;-33.981070128970906
1739209906.4890616;-33.981070128970906
1739209906.4890635;-38.13080360867914
1739209906.4890656;-45.120503652039325
1739209906.4890676;-38.13080360867914
1739209906.4890697;-45.120503652039325
1739209906.4890716;-38.13080360867914
1739209906.4890738;-45.120503652039325
1739209906.4890757;-33.981070128970906
1739209906.4890778;-31.141103565318915
1739209906.4890797;-35.57807855764607
1739209906.4890819;-45.120503652039325
1739209906.4890838;-45.120503652039325
1739209906.489086;-35.57807855764607
1739209906.4890878;-35.57807855764607
1739209906.48909;-38.13080360867914
1739209906.4890919;-31.141103565318915
1739209906.489094;-31.141103565318915
1739209906.489096;-33.981070128970906
1739209906.489098;-38.13080360867914
1739209906.4891;-38.13080360867914
1739209906.4891021;-38.13080360867914
1739209906.489104;-45.120503652039325
1739209906.4891062;-45.120503652039325
1739209906.489108;-38.13080360867914
1739209906.4891102;-33.981070128970906
1739209906.4891121;-38.13080360867914
1739209906.4891143;-45.120503652039325
1739209906.4891162;-35.57807855764607
1739209906.4891183;-38.13080360867914
1739209906.4891202;-45.120503652039325
1739209906.4891224;-45.120503652039325
1739209906.4891243;-45.120503652039325
1739209906.4891264;-35.57807855764607
1739209906.4891284;-35.57807855764607
1739209906.4891305;-45.120503652039325
1739209906.4891324;-45.120503652039325
1739209906.4891346;-45.120503652039325
1739209906.4891365;-38.13080360867914
1739209906.4891386;-45.120503652039325
1739209906.4891405;-45.120503652039325
1739209906.4891427;-45.120503652039325
1739209906.4891446;-45.120503652039325
1739209906.4891467;-45.120503652039325
1739209906.4891486;-45.120503652039325
1739209906.4891508;-38.13080360867914
1739209906.4891527;-45.120503652039325
1739209906.4891548;-45.120503652039325
1739209906.4891567;-45.120503652039325
1739209906.4891589;-38.13080360867914
1739209906.4891608;-38.13080360867914
1739209906.489163;-38.13080360867914
1739209906.4891648;-45.120503652039325
1739209906.489167;-33.981070128970906
1739209906.489169;-31.141103565318893
1739209906.489171;-38.13080360867914
1739209906.489173;-38.13080360867914
1739209906.489175;-33.981070128970906
1739209906.489177;-45.120503652039325
1739209906.4891791;-38.13080360867914
1739209906.489181;-38.13080360867914
1739209906.4891832;-38.13080360867914
1739209906.489185;-45.120503652039325
1739209906.4891872;-35.57807855764607
1739209906.4891891;-32.816014438256545
1739209906.4891913;-45.120503652039325
1739209906.4891932;-45.120503652039325
1739209906.4891953;-45.120503652039325
1739209906.4891973;-45.120503652039325
1739209906.4891994;-38.13080360867914
1739209906.4892013;-35.57807855764607
1739209906.4892035;-38.13080360867914
1739209906.4892054;-38.13080360867914
1739209906.4892075;-33.981070128970906
1739209906.4892094;-38.13080360867914
1739209906.4892116;-45.120503652039325
1739209906.4892135;-45.120503652039325
1739209906.4892156;-45.120503652039325
1739209906.4892175;-45.120503652039325
1739209906.4892197;-38.13080360867914
1739209906.4892216;-35.57807855764607
1739209906.4892237;-38.13080360867914
1739209906.4892256;-45.120503652039325
1739209906.4892278;-38.13080360867914
1739209906.4892297;-38.13080360867914
1739209906.4892318;-45.120503652039325
1739209906.4892337;-38.13080360867914
1739209906.4892359;-38.13080360867914
1739209906.4892378;-35.57807855764607
1739209906.48924;-45.120503652039325
1739209906.4892418;-45.120503652039325
1739209906.489244;-38.13080360867914
1739209906.489246;-45.120503652039325
1739209906.489248;-45.120503652039325
1739209906.48925;-38.13080360867914
1739209906.489252;-38.13080360867914
1739209906.489254;-38.13080360867914
1739209906.4892561;-45.120503652039325
1739209906.489258;-45.120503652039325
1739209906.4892602;-38.13080360867914
1739209906.489262;-38.13080360867914
1739209906.4892642;-35.57807855764607
1739209906.4892662;-38.13080360867914
1739209906.4892683;-38.13080360867914
1739209906.4892702;-45.120503652039325
1739209906.4892724;-38.13080360867914
1739209906.4892743;-32.816014438256545
1739209906.4892764;-45.120503652039325
1739209906.4892783;-38.13080360867914
1739209906.4892805;-45.120503652039325
1739209906.4892824;-45.120503652039325
1739209906.4892845;-33.981070128970906
1739209906.4892864;-38.13080360867914
1739209906.4892886;-45.120503652039325
1739209906.4892905;-45.120503652039325
1739209906.4892926;-33.981070128970906
1739209906.4892945;-38.13080360867914
1739209906.4892967;-38.13080360867914
1739209906.4892986;-38.13080360867914
1739209906.4893007;-38.13080360867914
1739209906.4893026;-38.13080360867914
1739209906.4893048;-38.13080360867914
1739209906.4893067;-33.981070128970906
1739209906.4893088;-35.57807855764607
1739209906.4893107;-35.57807855764607
1739209906.489313;-45.120503652039325
1739209906.4893148;-45.120503652039325
1739209906.489317;-35.57807855764607
1739209906.4893188;-38.13080360867914
1739209906.489321;-38.13080360867914
1739209906.489323;-38.13080360867914
1739209906.489325;-38.13080360867914
1739209906.489327;-38.13080360867914
1739209906.489329;-38.13080360867914
1739209906.489331;-38.13080360867914
1739209906.4893332;-38.13080360867914
1739209906.489335;-45.120503652039325
1739209906.4893372;-45.120503652039325
1739209906.489339;-38.13080360867914
1739209906.4893413;-38.13080360867914
1739209906.4893432;-45.120503652039325
1739209906.4893453;-45.120503652039325
1739209906.4893472;-38.13080360867914
1739209906.4893494;-35.57807855764607
1739209906.4893513;-38.13080360867914
1739209906.4893534;-45.120503652039325
1739209906.4893553;-38.13080360867914
1739209906.4893575;-38.13080360867914
1739209906.4893594;-38.13080360867914
1739209906.4893615;-38.13080360867914
1739209906.4893634;-45.120503652039325
1739209906.4893656;-38.13080360867914
1739209906.4893675;-38.13080360867914
1739209906.4893696;-45.120503652039325
1739209906.4893715;-45.120503652039325
1739209906.4893737;-38.13080360867914
1739209906.4893756;-35.57807855764607
1739209906.4893777;-45.120503652039325
1739209906.4893796;-38.13080360867914
1739209906.4893818;-45.120503652039325
1739209906.4893837;-45.120503652039325
1739209906.4893858;-45.120503652039325
1739209906.4893878;-38.13080360867914
1739209906.48939;-38.13080360867914
1739209906.4893918;-38.13080360867914
1739209906.489394;-38.13080360867914
1739209906.4893959;-38.13080360867914
1739209906.489398;-33.981070128970906
1739209906.4894;-38.13080360867914
1739209906.489402;-38.13080360867914
1739209906.489404;-33.981070128970906
1739209906.489406;-33.981070128970906
1739209906.489408;-33.981070128970906
1739209906.4894102;-45.120503652039325
1739209906.489412;-38.13080360867914
1739209906.4894142;-38.13080360867914
1739209906.4894161;-45.120503652039325
1739209906.4894183;-45.120503652039325
1739209906.4894202;-33.981070128970906
1739209906.4894223;-33.981070128970906
1739209906.4894242;-32.816014438256545
1739209906.4894264;-38.13080360867914
1739209906.4894283;-45.120503652039325
1739209906.4894304;-45.120503652039325
1739209906.4894323;-38.13080360867914
1739209906.4894345;-38.13080360867914
1739209906.4894364;-38.13080360867914
1739209906.4894385;-31.141103565318915
1739209906.4894404;-38.13080360867914
1739209906.4894426;-45.120503652039325
1739209906.4894445;-38.13080360867914
1739209906.4894466;-38.13080360867914
1739209906.4894485;-38.13080360867914
1739209906.4894507;-45.120503652039325
1739209906.4894526;-38.13080360867914
1739209906.4894547;-38.13080360867914
1739209906.4894567;-45.120503652039325
1739209906.4894588;-38.13080360867914
1739209906.4894607;-45.120503652039325
1739209906.489466;-38.13080360867914
1739209906.489471;-38.13080360867914
1739209906.4894762;-38.13080360867914
1739209906.4894814;-33.981070128970906
1739209906.4894865;-27.267205301931607
1739209906.4894917;-38.13080360867914
1739209906.489497;-38.13080360867914
1739209906.489502;-45.120503652039325
1739209906.4895072;-38.13080360867914
1739209906.4895124;-45.120503652039325
1739209906.4895175;-45.120503652039325
1739209906.4895227;-38.13080360867914
1739209906.489528;-33.981070128970906
1739209906.489533;-45.120503652039325
1739209906.4895382;-45.120503652039325
1739209906.4895434;-45.120503652039325
1739209906.4895484;-38.13080360867914
1739209906.4895537;-35.57807855764607
1739209906.489559;-38.13080360867914
1739209906.489564;-38.13080360867914
1739209906.4895692;-28.992665084841942
1739209906.4895744;-33.981070128970906
1739209906.4895794;-45.120503652039325
1739209906.4895847;-45.120503652039325
1739209906.48959;-33.981070128970906
1739209906.489595;-38.13080360867914
1739209906.4896002;-45.120503652039325
1739209906.4896054;-45.120503652039325
1739209906.4896104;-38.13080360867914
1739209906.4896157;-38.13080360867914
1739209906.489621;-38.13080360867914
