CAN Message; 0x24:0ae1aa8bb6eaa736
1739209911.1048625;-45.120503652039325
1739209911.1048748;-35.57807855764607
1739209911.1048872;-35.57807855764607
1739209911.1048996;-30.49652367304973
1739209911.104912;-32.816014438256545
1739209911.1049244;-38.13080360867914
1739209911.1049368;-35.57807855764607
1739209911.1049495;-33.981070128970906
1739209911.1049619;-38.13080360867914
1739209911.1049743;-45.120503652039325
1739209911.1049867;-35.57807855764607
1739209911.104999;-33.981070128970956
1739209911.1050115;-45.120503652039325
1739209911.1050239;-38.13080360867914
1739209911.1050363;-38.13080360867914
1739209911.1050487;-45.120503652039325
1739209911.105061;-45.120503652039325
1739209911.1050735;-45.120503652039325
1739209911.1050858;-45.120503652039325
1739209911.1050982;-28.58837851428586
1739209911.1051106;-30.49652367304973
1739209911.105123;-45.120503652039325
1739209911.1051357;-38.13080360867914
1739209911.105148;-35.57807855764607
1739209911.1051605;-38.13080360867914
1739209911.1051729;-38.13080360867914
1739209911.1051853;-35.57807855764607
1739209911.1051977;-35.57807855764607
1739209911.10521;-45.120503652039325
1739209911.1052225;-33.981070128970906
1739209911.1052349;-35.57807855764607
1739209911.1052473;-38.13080360867914
1739209911.1052597;-45.120503652039325
1739209911.105272;-35.57807855764607
1739209911.1052845;-38.13080360867914
1739209911.1052969;-38.13080360867914
1739209911.1053092;-38.13080360867914
1739209911.105322;-45.120503652039325
1739209911.1053343;-38.13080360867914
1739209911.1053467;-38.13080360867914
1739209911.105359;-45.120503652039325
1739209911.1053715;-38.13080360867914
1739209911.1053839;-45.120503652039325
1739209911.1053963;-38.13080360867914
1739209911.1054087;-35.57807855764607
1739209911.105421;-45.120503652039325
1739209911.1054335;-45.120503652039325
1739209911.1054459;-45.120503652039325
1739209911.1054583;-33.981070128970906
1739209911.1054707;-45.120503652039325
1739209911.105483;-45.120503652039325
1739209911.1054955;-45.120503652039325
1739209911.105508;-45.120503652039325
1739209911.1055205;-38.13080360867914
1739209911.105533;-38.13080360867914
1739209911.1055453;-45.120503652039325
1739209911.1055577;-38.13080360867914
1739209911.10557;-32.816014438256545
1739209911.1055825;-38.13080360867914
1739209911.1055949;-32.816014438256545
1739209911.1056073;-26.035653463252796
1739209911.1056197;-38.13080360867914
1739209911.105632;-38.13080360867914
1739209911.1056445;-38.13080360867914
1739209911.1056569;-38.13080360867914
1739209911.1056693;-45.120503652039325
1739209911.1056817;-30.49652367304973
1739209911.1056943;-38.13080360867914
1739209911.1057067;-45.120503652039325
1739209911.105719;-45.120503652039325
1739209911.1057315;-45.120503652039325
1739209911.105744;-45.120503652039325
1739209911.1057563;-38.13080360867914
1739209911.1057687;-45.120503652039325
1739209911.105781;-45.120503652039325
1739209911.1057935;-45.120503652039325
1739209911.1058059;-45.120503652039325
1739209911.1058183;-35.57807855764607
1739209911.1058307;-35.57807855764607
1739209911.105843;-38.13080360867914
1739209911.1058555;-38.13080360867914
1739209911.1058679;-33.981070128970906
1739209911.1058805;-38.13080360867914
1739209911.105893;-38.13080360867914
1739209911.1059053;-28.21854285175415
1739209911.1059177;-38.13080360867914
1739209911.10593;-45.120503652039325
1739209911.1059425;-45.120503652039325
1739209911.105955;-35.57807855764607
1739209911.1059673;-38.13080360867914
1739209911.1059797;-45.120503652039325
1739209911.105992;-38.13080360867914
1739209911.1060045;-45.120503652039325
1739209911.1060169;-38.13080360867914
1739209911.1060293;-45.120503652039325
1739209911.1060417;-38.13080360867914
1739209911.106054;-35.57807855764607
1739209911.1060667;-38.13080360867914
1739209911.106079;-45.120503652039325
1739209911.1060915;-38.13080360867914
1739209911.106104;-32.816014438256545
1739209911.1061163;-38.13080360867914
1739209911.1061287;-45.120503652039325
1739209911.106141;-38.13080360867914
1739209911.1061535;-45.120503652039325
1739209911.106166;-45.120503652039325
1739209911.1061783;-45.120503652039325
1739209911.1061907;-38.13080360867914
1739209911.106203;-38.13080360867914
1739209911.1062155;-45.120503652039325
1739209911.1062279;-45.120503652039325
1739209911.1062403;-33.981070128970906
1739209911.1062527;-31.141103565318915
1739209911.1062653;-32.816014438256545
1739209911.1062777;-38.13080360867914
1739209911.10629;-45.120503652039325
1739209911.1063025;-35.57807855764607
1739209911.106315;-45.120503652039325
1739209911.1063273;-45.120503652039325
1739209911.1063397;-38.13080360867914
1739209911.106352;-45.120503652039325
1739209911.1063645;-45.120503652039325
1739209911.106377;-45.120503652039325
1739209911.1063893;-45.120503652039325
1739209911.1064017;-38.13080360867914
1739209911.106414;-45.120503652039325
1739209911.1064265;-45.120503652039325
1739209911.1064389;-45.120503652039325
1739209911.1064515;-33.981070128970906
1739209911.106464;-38.13080360867914
1739209911.1064763;-38.13080360867914
1739209911.1064887;-45.120503652039325
1739209911.106501;-45.120503652039325
1739209911.1065135;-45.120503652039325
1739209911.106526;-45.120503652039325
1739209911.1065383;-35.57807855764607
1739209911.1065507;-38.13080360867914
1739209911.106563;-45.120503652039325
1739209911.1065755;-45.120503652039325
1739209911.106588;-38.13080360867914
1739209911.1066003;-32.816014438256545
1739209911.1066127;-33.981070128970906
1739209911.106625;-45.120503652039325
1739209911.1066377;-31.141103565318915
1739209911.10665;-32.816014438256545
1739209911.1066625;-35.57807855764607
1739209911.106675;-45.120503652039325
1739209911.1066873;-35.57807855764607
1739209911.1066997;-35.57807855764607
1739209911.106712;-33.981070128970906
1739209911.1067245;-45.120503652039325
1739209911.106737;-38.13080360867914
1739209911.1067493;-45.120503652039325
1739209911.1067617;-45.120503652039325
1739209911.106774;-38.13080360867914
1739209911.1067865;-45.120503652039325
1739209911.106799;-38.13080360867914
1739209911.1068113;-35.57807855764607
1739209911.106824;-35.57807855764607
1739209911.1068363;-35.57807855764607
1739209911.1068487;-45.120503652039325
1739209911.106861;-38.13080360867914
1739209911.1068735;-45.120503652039325
1739209911.106886;-38.13080360867914
1739209911.1068983;-35.57807855764607
1739209911.1069107;-38.13080360867914
1739209911.106923;-38.13080360867914
1739209911.1069355;-38.13080360867914
1739209911.106948;-45.120503652039325
1739209911.1069603;-45.120503652039325
1739209911.1069727;-45.120503652039325
1739209911.106985;-45.120503652039325
1739209911.1069975;-38.13080360867914
1739209911.1070101;-38.13080360867914
1739209911.1070225;-45.120503652039325
1739209911.107035;-38.13080360867914
1739209911.1070473;-38.13080360867914
1739209911.1070597;-33.981070128970906
1739209911.107072;-45.120503652039325
1739209911.1070845;-45.120503652039325
1739209911.107097;-35.57807855764607
1739209911.1071093;-38.13080360867914
1739209911.1071217;-45.120503652039325
1739209911.107134;-38.13080360867914
1739209911.1071465;-32.816014438256545
1739209911.107159;-38.13080360867914
1739209911.1071713;-45.120503652039325
1739209911.1071837;-45.120503652039325
1739209911.1071963;-45.120503652039325
1739209911.1072087;-45.120503652039325
1739209911.1072211;-45.120503652039325
1739209911.1072335;-35.57807855764607
1739209911.107246;-35.57807855764607
1739209911.1072583;-38.13080360867914
1739209911.1072707;-45.120503652039325
1739209911.107283;-33.981070128970906
1739209911.1072955;-35.57807855764607
1739209911.107308;-32.816014438256545
1739209911.1073203;-32.816014438256545
1739209911.1073327;-38.13080360867914
1739209911.107345;-32.816014438256545
1739209911.1073575;-38.13080360867914
1739209911.10737;-45.120503652039325
1739209911.1073825;-45.120503652039325
1739209911.107395;-35.57807855764607
1739209911.1074073;-38.13080360867914
1739209911.1074197;-33.981070128970956
1739209911.1074321;-38.13080360867914
1739209911.1074445;-35.57807855764607
1739209911.107457;-45.120503652039325
1739209911.1074693;-45.120503652039325
1739209911.1074817;-33.981070128970906
1739209911.107494;-45.120503652039325
1739209911.1075065;-35.57807855764607
1739209911.107519;-32.816014438256545
1739209911.1075313;-38.13080360867914
1739209911.1075437;-45.120503652039325
1739209911.107556;-38.13080360867914
1739209911.1075687;-45.120503652039325
1739209911.1075811;-45.120503652039325
1739209911.1075935;-32.816014438256545
1739209911.107606;-38.13080360867914
1739209911.1076183;-45.120503652039325
1739209911.1076307;-38.13080360867914
1739209911.1076431;-38.13080360867914
1739209911.1076555;-45.120503652039325
1739209911.107668;-45.120503652039325
1739209911.1076803;-38.13080360867914
1739209911.1076927;-35.57807855764607
1739209911.107705;-38.13080360867914
1739209911.1077175;-45.120503652039325
1739209911.10773;-35.57807855764607
1739209911.1077423;-35.57807855764607
1739209911.107755;-45.120503652039325
1739209911.1077673;-45.120503652039325
1739209911.1077797;-38.13080360867914
1739209911.1077921;-38.13080360867914
1739209911.1078045;-35.57807855764607
1739209911.107817;-29.438486411369333
1739209911.1078293;-38.13080360867914
1739209911.1078417;-38.13080360867914
1739209911.1078541;-45.120503652039325
1739209911.1078665;-38.13080360867914
1739209911.107879;-38.13080360867914
1739209911.1078913;-32.816014438256545
1739209911.1079037;-45.120503652039325
1739209911.107916;-30.49652367304976
1739209911.1079285;-45.120503652039325
1739209911.1079412;-38.13080360867914
1739209911.1079535;-45.120503652039325
1739209911.107966;-45.120503652039325
1739209911.1079783;-33.981070128970906
1739209911.1079907;-38.13080360867914
1739209911.1080031;-38.13080360867914
1739209911.1080155;-29.438486411369333
1739209911.108028;-38.13080360867914
1739209911.1080403;-45.120503652039325
1739209911.1080527;-45.120503652039325
1739209911.1080651;-38.13080360867914
1739209911.1080775;-38.13080360867914
1739209911.10809;-32.816014438256545
1739209911.1081023;-38.13080360867914
1739209911.1081147;-38.13080360867914
1739209911.1081274;-45.120503652039325
1739209911.1081398;-45.120503652039325
1739209911.1081522;-38.13080360867914
1739209911.1081645;-45.120503652039325
1739209911.108177;-45.120503652039325
1739209911.1081893;-45.120503652039325
1739209911.1082017;-45.120503652039325
1739209911.1082141;-35.57807855764607
1739209911.1082265;-38.13080360867914
1739209911.108239;-38.13080360867914
1739209911.1082513;-45.120503652039325
1739209911.1082637;-45.120503652039325
1739209911.1082761;-38.13080360867914
1739209911.1082885;-35.57807855764607
1739209911.108301;-45.120503652039325
1739209911.1083136;-45.120503652039325
1739209911.108326;-35.57807855764607
1739209911.1083384;-38.13080360867914
1739209911.1083508;-45.120503652039325
1739209911.1083632;-35.57807855764607
1739209911.1083755;-38.13080360867914
1739209911.108388;-45.120503652039325
1739209911.1084003;-45.120503652039325
1739209911.1084127;-45.120503652039325
1739209911.1084251;-45.120503652039325
1739209911.1084375;-45.120503652039325
1739209911.10845;-45.120503652039325
1739209911.1084623;-45.120503652039325
1739209911.1084747;-45.120503652039325
1739209911.1084871;-38.13080360867914
1739209911.1084998;-38.13080360867914
1739209911.1085122;-38.13080360867914
1739209911.1085246;-32.816014438256545
1739209911.108537;-38.13080360867914
1739209911.1085494;-45.120503652039325
1739209911.1085618;-32.816014438256545
1739209911.1085742;-38.13080360867914
1739209911.1085865;-45.120503652039325
1739209911.108599;-33.981070128970906
1739209911.1086113;-45.120503652039325
1739209911.1086237;-45.120503652039325
1739209911.1086361;-38.13080360867914
1739209911.1086485;-38.13080360867914
1739209911.108661;-45.120503652039325
1739209911.1086733;-38.13080360867914
1739209911.108686;-38.13080360867914
1739209911.1086984;-38.13080360867914
1739209911.1087108;-35.57807855764607
1739209911.1087232;-38.13080360867914
1739209911.1087356;-45.120503652039325
1739209911.108748;-38.13080360867914
1739209911.1087604;-35.57807855764607
1739209911.1087728;-38.13080360867914
1739209911.1087852;-38.13080360867914
1739209911.1087976;-38.13080360867914
1739209911.10881;-35.57807855764607
1739209911.1088223;-35.57807855764607
1739209911.1088347;-38.13080360867914
1739209911.1088471;-45.120503652039325
1739209911.1088595;-38.13080360867914
1739209911.1088722;-35.57807855764607
1739209911.1088846;-38.13080360867914
1739209911.108897;-45.120503652039325
1739209911.1089094;-45.120503652039325
1739209911.1089218;-38.13080360867914
1739209911.1089342;-45.120503652039325
1739209911.1089466;-45.120503652039325
1739209911.108959;-45.120503652039325
1739209911.1089714;-38.13080360867914
1739209911.1089838;-38.13080360867914
1739209911.1089962;-45.120503652039325
1739209911.1090086;-45.120503652039325
1739209911.109021;-28.992665084841942
1739209911.1090333;-35.57807855764607
1739209911.1090457;-45.120503652039325
1739209911.1090584;-45.120503652039325
1739209911.1090708;-31.141103565318915
1739209911.1090832;-45.120503652039325
1739209911.1090956;-45.120503652039325
1739209911.109108;-45.120503652039325
1739209911.1091204;-45.120503652039325
1739209911.1091328;-45.120503652039325
1739209911.1091452;-38.13080360867914
1739209911.1091576;-45.120503652039325
1739209911.10917;-45.120503652039325
1739209911.1091824;-38.13080360867914
1739209911.1091948;-38.13080360867914
1739209911.1092072;-45.120503652039325
1739209911.1092196;-45.120503652039325
1739209911.109232;-38.13080360867914
1739209911.1092446;-38.13080360867914
1739209911.109257;-45.120503652039325
1739209911.1092694;-33.981070128970906
1739209911.1092818;-35.57807855764607
1739209911.1092942;-38.13080360867914
1739209911.1093066;-45.120503652039325
1739209911.109319;-33.981070128970906
1739209911.1093314;-38.13080360867914
1739209911.1093438;-45.120503652039325
1739209911.1093562;-45.120503652039325
1739209911.1093686;-38.13080360867914
1739209911.109381;-38.13080360867914
1739209911.1093934;-45.120503652039325
1739209911.1094058;-45.120503652039325
1739209911.1094182;-45.120503652039325
1739209911.1094308;-38.13080360867914
1739209911.1094432;-38.13080360867914
1739209911.1094556;-45.120503652039325
1739209911.109468;-33.981070128970906
1739209911.1094804;-38.13080360867914
1739209911.1094928;-45.120503652039325
1739209911.1095052;-45.120503652039325
1739209911.1095176;-28.992665084841942
1739209911.10953;-30.49652367304973
1739209911.1095424;-38.13080360867914
1739209911.1095548;-45.120503652039325
1739209911.1095672;-45.120503652039325
1739209911.1095796;-38.13080360867914
1739209911.109592;-45.120503652039325
1739209911.1096044;-38.13080360867914
1739209911.1096168;-45.120503652039325
1739209911.1096294;-45.120503652039325
1739209911.1096418;-38.13080360867914
1739209911.1096542;-45.120503652039325
1739209911.1096666;-38.13080360867914
1739209911.109679;-45.120503652039325
1739209911.1096914;-45.120503652039325
