CAN Message; 0x24:0fad795186508258
1739209750.8789628;-45.120503652039325
1739209750.8789728;-45.120503652039325
1739209750.8789828;-35.57807855764607
1739209750.8789928;-45.120503652039325
1739209750.8790026;-45.120503652039325
1739209750.8790126;-45.120503652039325
1739209750.8790226;-38.13080360867914
1739209750.8790326;-38.13080360867914
1739209750.8790426;-45.120503652039325
1739209750.8790526;-45.120503652039325
1739209750.8790627;-45.120503652039325
1739209750.8790727;-38.13080360867914
1739209750.8790824;-32.816014438256545
1739209750.8790925;-38.13080360867914
1739209750.8791025;-35.57807855764607
1739209750.8791125;-38.13080360867914
1739209750.8791225;-45.120503652039325
1739209750.8791325;-45.120503652039325
1739209750.8791425;-38.13080360867914
1739209750.8791525;-45.120503652039325
1739209750.8791623;-45.120503652039325
1739209750.8791723;-33.981070128970906
1739209750.8791823;-38.13080360867914
1739209750.8791924;-45.120503652039325
1739209750.8792024;-45.120503652039325
1739209750.8792124;-35.57807855764607
1739209750.8792224;-45.120503652039325
1739209750.8792324;-45.120503652039325
1739209750.8792422;-45.120503652039325
1739209750.8792522;-38.13080360867914
1739209750.8792622;-35.57807855764607
1739209750.8792722;-38.13080360867914
1739209750.8792822;-35.57807855764607
1739209750.8792922;-38.13080360867914
1739209750.8793023;-38.13080360867914
1739209750.8793123;-38.13080360867914
1739209750.879322;-33.981070128970906
1739209750.879332;-33.981070128970906
1739209750.879342;-38.13080360867914
1739209750.879352;-45.120503652039325
1739209750.879362;-45.120503652039325
1739209750.8793721;-45.120503652039325
1739209750.8793821;-45.120503652039325
1739209750.8793921;-45.120503652039325
1739209750.879402;-38.13080360867914
1739209750.879412;-45.120503652039325
1739209750.879422;-45.120503652039325
1739209750.879432;-45.120503652039325
1739209750.879442;-45.120503652039325
1739209750.879452;-45.120503652039325
1739209750.879462;-45.120503652039325
1739209750.879472;-45.120503652039325
1739209750.8794818;-30.49652367304973
1739209750.8794918;-35.57807855764607
1739209750.8795018;-45.120503652039325
1739209750.8795118;-45.120503652039325
1739209750.8795218;-33.981070128970906
1739209750.8795319;-38.13080360867914
1739209750.8795419;-45.120503652039325
1739209750.879552;-35.57807855764607
1739209750.8795617;-38.13080360867914
1739209750.8795717;-38.13080360867914
1739209750.8795817;-45.120503652039325
1739209750.8795917;-38.13080360867914
1739209750.8796017;-38.13080360867914
1739209750.8796117;-45.120503652039325
1739209750.8796217;-45.120503652039325
1739209750.8796318;-45.120503652039325
1739209750.8796418;-31.141103565318915
1739209750.8796515;-32.816014438256545
1739209750.8796616;-45.120503652039325
1739209750.8796716;-38.13080360867914
1739209750.8796816;-31.141103565318915
1739209750.8796916;-33.981070128970906
1739209750.8797016;-38.13080360867914
1739209750.8797116;-35.57807855764607
1739209750.8797216;-38.13080360867914
1739209750.8797314;-38.13080360867914
1739209750.8797414;-45.120503652039325
1739209750.8797514;-38.13080360867914
1739209750.8797615;-38.13080360867914
1739209750.8797715;-38.13080360867914
1739209750.8797815;-38.13080360867914
1739209750.8797915;-45.120503652039325
1739209750.8798015;-45.120503652039325
1739209750.8798113;-38.13080360867914
1739209750.8798213;-35.57807855764607
1739209750.8798313;-38.13080360867914
1739209750.8798413;-45.120503652039325
1739209750.8798513;-38.13080360867914
1739209750.8798614;-35.57807855764607
1739209750.8798714;-45.120503652039325
1739209750.8798814;-45.120503652039325
1739209750.8798912;-38.13080360867914
1739209750.8799012;-32.816014438256545
1739209750.8799112;-38.13080360867914
1739209750.8799212;-45.120503652039325
1739209750.8799312;-38.13080360867914
1739209750.8799412;-38.13080360867914
1739209750.8799512;-38.13080360867914
1739209750.8799613;-38.13080360867914
1739209750.879971;-32.816014438256545
1739209750.879981;-33.981070128970906
1739209750.879991;-38.13080360867914
1739209750.880001;-45.120503652039325
1739209750.880011;-45.120503652039325
1739209750.880021;-33.981070128970906
1739209750.880031;-38.13080360867914
1739209750.8800411;-33.981070128970906
1739209750.880051;-31.141103565318915
1739209750.880061;-35.57807855764607
1739209750.880071;-38.13080360867914
1739209750.880081;-38.13080360867914
1739209750.880091;-38.13080360867914
1739209750.880101;-38.13080360867914
1739209750.880111;-45.120503652039325
1739209750.880121;-38.13080360867914
1739209750.8801308;-33.981070128970906
1739209750.8801408;-45.120503652039325
1739209750.8801508;-38.13080360867914
1739209750.8801608;-35.57807855764607
1739209750.8801708;-45.120503652039325
1739209750.8801808;-38.13080360867914
1739209750.8801908;-45.120503652039325
1739209750.8802009;-38.13080360867914
1739209750.8802106;-31.141103565318915
1739209750.8802207;-45.120503652039325
1739209750.8802307;-45.120503652039325
1739209750.8802407;-38.13080360867914
1739209750.8802507;-45.120503652039325
1739209750.8802607;-45.120503652039325
1739209750.8802707;-38.13080360867914
1739209750.8802807;-38.13080360867914
1739209750.8802905;-33.981070128970906
1739209750.8803005;-45.120503652039325
1739209750.8803105;-38.13080360867914
1739209750.8803205;-45.120503652039325
1739209750.8803306;-38.13080360867914
1739209750.8803406;-45.120503652039325
1739209750.8803506;-35.57807855764607
1739209750.8803606;-31.141103565318893
1739209750.8803704;-38.13080360867914
1739209750.8803804;-45.120503652039325
1739209750.8803904;-35.57807855764607
1739209750.8804004;-32.816014438256545
1739209750.8804104;-45.120503652039325
1739209750.8804204;-45.120503652039325
1739209750.8804305;-45.120503652039325
1739209750.8804405;-38.13080360867914
1739209750.8804502;-33.981070128970906
1739209750.8804603;-38.13080360867914
1739209750.8804703;-45.120503652039325
1739209750.8804803;-45.120503652039325
1739209750.8804903;-33.981070128970906
1739209750.8805003;-38.13080360867914
1739209750.8805103;-45.120503652039325
1739209750.8805203;-38.13080360867914
1739209750.88053;-33.981070128970906
1739209750.8805401;-45.120503652039325
1739209750.8805501;-38.13080360867914
1739209750.8805602;-35.57807855764607
1739209750.8805702;-38.13080360867914
1739209750.8805802;-45.120503652039325
1739209750.8805902;-38.13080360867914
1739209750.8806002;-45.120503652039325
1739209750.88061;-38.13080360867914
1739209750.88062;-38.13080360867914
1739209750.88063;-38.13080360867914
1739209750.88064;-45.120503652039325
1739209750.88065;-38.13080360867914
1739209750.88066;-30.49652367304973
1739209750.88067;-38.13080360867914
1739209750.88068;-38.13080360867914
1739209750.8806899;-33.981070128970906
1739209750.8806999;-35.57807855764607
1739209750.88071;-38.13080360867914
1739209750.88072;-45.120503652039325
1739209750.88073;-38.13080360867914
1739209750.88074;-45.120503652039325
1739209750.88075;-33.981070128970906
1739209750.88076;-45.120503652039325
1739209750.8807697;-45.120503652039325
1739209750.8807797;-45.120503652039325
1739209750.8807898;-45.120503652039325
1739209750.8807998;-45.120503652039325
1739209750.8808098;-33.981070128970906
1739209750.8808198;-38.13080360867914
1739209750.8808298;-45.120503652039325
1739209750.8808398;-45.120503652039325
1739209750.8808496;-45.120503652039325
1739209750.8808596;-30.49652367304973
1739209750.8808696;-45.120503652039325
1739209750.8808796;-45.120503652039325
1739209750.8808897;-38.13080360867914
1739209750.8808997;-32.816014438256545
1739209750.8809097;-45.120503652039325
1739209750.8809197;-45.120503652039325
1739209750.8809297;-38.13080360867914
1739209750.8809395;-45.120503652039325
1739209750.8809495;-38.13080360867914
1739209750.8809595;-38.13080360867914
1739209750.8809695;-38.13080360867914
1739209750.8809795;-45.120503652039325
1739209750.8809896;-38.13080360867914
1739209750.8809996;-45.120503652039325
1739209750.8810096;-35.57807855764607
1739209750.8810194;-35.57807855764607
1739209750.8810294;-38.13080360867914
1739209750.8810394;-38.13080360867914
1739209750.8810494;-38.13080360867914
1739209750.8810594;-35.57807855764607
1739209750.8810694;-38.13080360867914
1739209750.8810794;-38.13080360867914
1739209750.8810894;-45.120503652039325
1739209750.8810992;-45.120503652039325
1739209750.8811092;-45.120503652039325
1739209750.8811193;-38.13080360867914
1739209750.8811293;-38.13080360867914
1739209750.8811393;-45.120503652039325
1739209750.8811493;-38.13080360867914
1739209750.8811593;-32.816014438256545
1739209750.8811693;-45.120503652039325
1739209750.881179;-38.13080360867914
1739209750.881189;-38.13080360867914
1739209750.8811991;-45.120503652039325
1739209750.8812091;-38.13080360867914
1739209750.8812191;-38.13080360867914
1739209750.8812292;-45.120503652039325
1739209750.8812392;-38.13080360867914
1739209750.8812492;-35.57807855764607
1739209750.881259;-45.120503652039325
1739209750.881269;-38.13080360867914
1739209750.881279;-32.816014438256545
1739209750.881289;-38.13080360867914
1739209750.881299;-45.120503652039325
1739209750.881309;-45.120503652039325
1739209750.881319;-38.13080360867914
1739209750.881329;-45.120503652039325
1739209750.8813388;-38.13080360867914
1739209750.8813488;-38.13080360867914
1739209750.8813589;-45.120503652039325
1739209750.8813689;-45.120503652039325
1739209750.881379;-38.13080360867914
1739209750.881389;-38.13080360867914
1739209750.881399;-38.13080360867914
1739209750.881409;-35.57807855764607
1739209750.8814187;-28.58837851428586
1739209750.8814287;-32.816014438256545
1739209750.8814387;-38.13080360867914
1739209750.8814487;-45.120503652039325
1739209750.8814588;-45.120503652039325
1739209750.8814688;-45.120503652039325
1739209750.8814788;-45.120503652039325
1739209750.8814888;-38.13080360867914
1739209750.8814986;-38.13080360867914
1739209750.8815086;-45.120503652039325
1739209750.8815186;-45.120503652039325
1739209750.8815286;-45.120503652039325
1739209750.8815386;-38.13080360867914
1739209750.8815486;-45.120503652039325
1739209750.8815587;-45.120503652039325
1739209750.8815687;-45.120503652039325
1739209750.8815784;-27.267205301931607
1739209750.8815885;-33.981070128970906
1739209750.8815985;-45.120503652039325
1739209750.8816085;-45.120503652039325
1739209750.8816185;-31.141103565318915
1739209750.8816285;-38.13080360867914
1739209750.8816385;-45.120503652039325
1739209750.8816485;-38.13080360867914
1739209750.8816583;-45.120503652039325
1739209750.8816683;-45.120503652039325
1739209750.8816783;-45.120503652039325
1739209750.8816884;-38.13080360867914
1739209750.8816984;-45.120503652039325
1739209750.8817084;-38.13080360867914
1739209750.8817184;-38.13080360867914
1739209750.8817284;-45.120503652039325
1739209750.8817382;-38.13080360867914
1739209750.8817482;-38.13080360867914
1739209750.8817582;-45.120503652039325
1739209750.8817682;-38.13080360867914
1739209750.8817782;-38.13080360867914
1739209750.8817883;-45.120503652039325
1739209750.8817983;-45.120503652039325
1739209750.8818083;-38.13080360867914
1739209750.881818;-38.13080360867914
1739209750.881828;-45.120503652039325
1739209750.881838;-45.120503652039325
1739209750.881848;-45.120503652039325
1739209750.881858;-33.981070128970906
1739209750.8818681;-38.13080360867914
1739209750.8818781;-45.120503652039325
1739209750.8818882;-38.13080360867914
1739209750.881898;-38.13080360867914
1739209750.881908;-45.120503652039325
1739209750.881918;-45.120503652039325
1739209750.881928;-45.120503652039325
1739209750.881938;-38.13080360867914
1739209750.881948;-33.981070128970906
1739209750.881958;-35.57807855764607
1739209750.881968;-38.13080360867914
1739209750.8819778;-45.120503652039325
1739209750.8819878;-35.57807855764607
1739209750.8819978;-45.120503652039325
1739209750.8820078;-38.13080360867914
1739209750.8820179;-33.981070128970906
1739209750.8820279;-31.141103565318915
1739209750.8820379;-38.13080360867914
1739209750.882048;-45.120503652039325
1739209750.8820577;-38.13080360867914
1739209750.8820677;-38.13080360867914
1739209750.8820777;-33.981070128970906
1739209750.8820877;-45.120503652039325
1739209750.8820977;-33.981070128970906
1739209750.8821077;-33.981070128970906
1739209750.8821177;-35.57807855764607
1739209750.8821278;-38.13080360867914
1739209750.8821375;-45.120503652039325
1739209750.8821476;-35.57807855764607
1739209750.8821576;-35.57807855764607
1739209750.8821676;-45.120503652039325
1739209750.8821776;-38.13080360867914
1739209750.8821876;-33.981070128970906
1739209750.8821976;-45.120503652039325
1739209750.8822076;-45.120503652039325
1739209750.8822176;-45.120503652039325
1739209750.8822274;-45.120503652039325
1739209750.8822374;-45.120503652039325
1739209750.8822474;-38.13080360867914
1739209750.8822575;-35.57807855764607
1739209750.8822675;-35.57807855764607
1739209750.8822775;-38.13080360867914
1739209750.8822875;-38.13080360867914
1739209750.8822975;-35.57807855764607
1739209750.8823073;-45.120503652039325
1739209750.8823173;-45.120503652039325
1739209750.8823273;-38.13080360867914
1739209750.8823373;-33.981070128970906
1739209750.8823473;-33.981070128970906
1739209750.8823574;-45.120503652039325
1739209750.8823674;-38.13080360867914
1739209750.8823774;-38.13080360867914
1739209750.8823872;-38.13080360867914
1739209750.8823972;-35.57807855764607
1739209750.8824072;-38.13080360867914
1739209750.8824172;-45.120503652039325
1739209750.8824272;-38.13080360867914
1739209750.8824372;-38.13080360867914
1739209750.8824472;-38.13080360867914
1739209750.8824573;-35.57807855764607
1739209750.882467;-45.120503652039325
1739209750.882477;-45.120503652039325
1739209750.882487;-38.13080360867914
1739209750.882497;-45.120503652039325
1739209750.882507;-38.13080360867914
1739209750.882517;-38.13080360867914
1739209750.882527;-45.120503652039325
1739209750.8825371;-45.120503652039325
1739209750.882547;-35.57807855764607
1739209750.882557;-35.57807855764607
1739209750.882567;-38.13080360867914
1739209750.882577;-45.120503652039325
1739209750.882587;-38.13080360867914
1739209750.882597;-45.120503652039325
1739209750.882607;-45.120503652039325
1739209750.882617;-38.13080360867914
1739209750.8826268;-38.13080360867914
1739209750.8826368;-38.13080360867914
1739209750.8826468;-45.120503652039325
1739209750.8826568;-45.120503652039325
1739209750.8826668;-38.13080360867914
1739209750.8826768;-45.120503652039325
1739209750.8826869;-38.13080360867914
1739209750.8826969;-38.13080360867914
1739209750.8827066;-38.13080360867914
1739209750.8827167;-45.120503652039325
1739209750.8827267;-45.120503652039325
1739209750.8827367;-45.120503652039325
1739209750.8827467;-35.57807855764607
1739209750.8827567;-35.57807855764607
1739209750.8827667;-38.13080360867914
1739209750.8827767;-35.57807855764607
1739209750.8827865;-38.13080360867914
1739209750.8827965;-38.13080360867914
1739209750.8828065;-38.13080360867914
1739209750.8828166;-33.981070128970906
1739209750.8828266;-45.120503652039325
1739209750.8828366;-45.120503652039325
1739209750.8828466;-35.57807855764607
