CAN Message; 0x24:051ee6cb74433382
1739209920.3904748;-45.120503652039325
1739209920.390484;-45.120503652039325
1739209920.3904936;-33.981070128970906
1739209920.3905032;-45.120503652039325
1739209920.3905127;-45.120503652039325
1739209920.390522;-45.120503652039325
1739209920.3905315;-45.120503652039325
1739209920.390541;-38.13080360867914
1739209920.3905504;-38.13080360867914
1739209920.39056;-38.13080360867914
1739209920.3905694;-35.57807855764607
1739209920.390579;-32.816014438256545
1739209920.3905883;-38.13080360867914
1739209920.3905978;-45.120503652039325
1739209920.3906074;-35.57807855764607
1739209920.390617;-32.816014438256545
1739209920.3906262;-38.13080360867914
1739209920.3906357;-45.120503652039325
1739209920.3906453;-38.13080360867914
1739209920.3906548;-38.13080360867914
1739209920.390664;-38.13080360867914
1739209920.3906736;-35.57807855764607
1739209920.3906832;-45.120503652039325
1739209920.3906927;-38.13080360867914
1739209920.390702;-38.13080360867914
1739209920.3907115;-45.120503652039325
1739209920.390721;-35.57807855764607
1739209920.3907304;-35.57807855764607
1739209920.39074;-38.13080360867914
1739209920.3907495;-45.120503652039325
1739209920.390759;-45.120503652039325
1739209920.3907683;-31.141103565318915
1739209920.3907778;-33.981070128970906
1739209920.3907874;-45.120503652039325
1739209920.390797;-45.120503652039325
1739209920.3908062;-45.120503652039325
1739209920.3908157;-38.13080360867914
1739209920.3908253;-45.120503652039325
1739209920.3908348;-38.13080360867914
1739209920.390844;-38.13080360867914
1739209920.3908536;-45.120503652039325
1739209920.3908632;-45.120503652039325
1739209920.3908725;-33.981070128970906
1739209920.390882;-32.816014438256545
1739209920.3908916;-45.120503652039325
1739209920.390901;-45.120503652039325
1739209920.3909104;-38.13080360867914
1739209920.39092;-31.141103565318915
1739209920.3909295;-33.981070128970906
1739209920.390939;-45.120503652039325
1739209920.3909483;-38.13080360867914
1739209920.3909578;-31.141103565318915
1739209920.3909674;-33.981070128970906
1739209920.390977;-45.120503652039325
1739209920.3909862;-38.13080360867914
1739209920.3909957;-45.120503652039325
1739209920.3910053;-45.120503652039325
1739209920.3910148;-45.120503652039325
1739209920.391024;-33.981070128970906
1739209920.3910336;-45.120503652039325
1739209920.3910432;-45.120503652039325
1739209920.3910525;-38.13080360867914
1739209920.391062;-38.13080360867914
1739209920.3910716;-45.120503652039325
1739209920.391081;-38.13080360867914
1739209920.3910904;-38.13080360867914
1739209920.3911;-38.13080360867914
1739209920.3911095;-35.57807855764607
1739209920.391119;-38.13080360867914
1739209920.3911283;-38.13080360867914
1739209920.3911378;-38.13080360867914
1739209920.3911474;-27.267205301931607
1739209920.391157;-27.267205301931607
1739209920.3911662;-45.120503652039325
1739209920.3911757;-35.57807855764607
1739209920.3911853;-33.981070128970906
1739209920.3911946;-33.981070128970906
1739209920.391204;-38.13080360867914
1739209920.3912137;-38.13080360867914
1739209920.3912232;-38.13080360867914
1739209920.3912325;-38.13080360867914
1739209920.391242;-45.120503652039325
1739209920.3912516;-45.120503652039325
1739209920.391261;-38.13080360867914
1739209920.3912704;-38.13080360867914
1739209920.39128;-45.120503652039325
1739209920.3912895;-33.981070128970906
1739209920.391299;-38.13080360867914
1739209920.3913083;-45.120503652039325
1739209920.3913178;-45.120503652039325
1739209920.3913274;-38.13080360867914
1739209920.391337;-32.816014438256545
1739209920.3913462;-38.13080360867914
1739209920.3913558;-45.120503652039325
1739209920.3913653;-31.141103565318915
1739209920.3913746;-38.13080360867914
1739209920.3913841;-33.981070128970906
1739209920.3913937;-45.120503652039325
1739209920.3914032;-45.120503652039325
1739209920.3914125;-38.13080360867914
1739209920.391422;-38.13080360867914
1739209920.3914316;-45.120503652039325
1739209920.391441;-38.13080360867914
1739209920.3914504;-38.13080360867914
1739209920.39146;-31.141103565318915
1739209920.3914695;-45.120503652039325
1739209920.391479;-45.120503652039325
1739209920.3914883;-38.13080360867914
1739209920.3914979;-45.120503652039325
1739209920.3915074;-45.120503652039325
1739209920.3915167;-38.13080360867914
1739209920.3915262;-33.981070128970906
1739209920.3915358;-30.49652367304973
1739209920.3915453;-45.120503652039325
1739209920.3915546;-45.120503652039325
1739209920.3915641;-45.120503652039325
1739209920.3915737;-45.120503652039325
1739209920.3915832;-45.120503652039325
1739209920.3915925;-45.120503652039325
1739209920.391602;-38.13080360867914
1739209920.3916116;-38.13080360867914
1739209920.391621;-45.120503652039325
1739209920.3916304;-38.13080360867914
1739209920.39164;-45.120503652039325
1739209920.3916495;-38.13080360867914
1739209920.391659;-38.13080360867914
1739209920.3916683;-45.120503652039325
1739209920.3916779;-45.120503652039325
1739209920.3916874;-45.120503652039325
1739209920.3916967;-45.120503652039325
1739209920.3917062;-38.13080360867914
1739209920.3917158;-38.13080360867914
1739209920.3917253;-38.13080360867914
1739209920.3917346;-45.120503652039325
1739209920.3917441;-38.13080360867914
1739209920.3917537;-38.13080360867914
1739209920.3917632;-38.13080360867914
1739209920.3917725;-35.57807855764607
1739209920.391782;-38.13080360867914
1739209920.3917916;-45.120503652039325
1739209920.391801;-38.13080360867914
1739209920.3918104;-35.57807855764607
1739209920.39182;-45.120503652039325
1739209920.3918295;-38.13080360867914
1739209920.391839;-38.13080360867914
1739209920.3918483;-45.120503652039325
1739209920.3918579;-45.120503652039325
1739209920.3918674;-38.13080360867914
1739209920.3918767;-45.120503652039325
1739209920.3918862;-45.120503652039325
1739209920.3918958;-33.981070128970906
1739209920.3919053;-38.13080360867914
1739209920.3919146;-45.120503652039325
1739209920.3919241;-45.120503652039325
1739209920.3919337;-38.13080360867914
1739209920.3919432;-35.57807855764607
1739209920.3919525;-35.57807855764607
1739209920.391962;-45.120503652039325
1739209920.3919716;-38.13080360867914
1739209920.3919811;-38.13080360867914
1739209920.3919904;-35.57807855764607
1739209920.392;-35.57807855764607
1739209920.3920095;-38.13080360867914
1739209920.3920188;-32.816014438256545
1739209920.3920283;-38.13080360867914
1739209920.3920379;-45.120503652039325
1739209920.3920474;-38.13080360867914
1739209920.3920567;-38.13080360867914
1739209920.3920662;-45.120503652039325
1739209920.3920758;-45.120503652039325
1739209920.3920853;-45.120503652039325
1739209920.3920946;-45.120503652039325
1739209920.3921041;-38.13080360867914
1739209920.3921137;-45.120503652039325
1739209920.3921232;-45.120503652039325
1739209920.3921325;-45.120503652039325
1739209920.392142;-38.13080360867914
1739209920.3921516;-35.57807855764607
1739209920.3921611;-38.13080360867914
1739209920.3921704;-35.57807855764607
1739209920.39218;-38.13080360867914
1739209920.3921895;-32.816014438256545
1739209920.3921988;-45.120503652039325
1739209920.3922083;-38.13080360867914
1739209920.3922179;-38.13080360867914
1739209920.3922274;-45.120503652039325
1739209920.3922367;-38.13080360867914
1739209920.3922462;-38.13080360867914
1739209920.3922558;-45.120503652039325
1739209920.3922653;-45.120503652039325
1739209920.3922746;-38.13080360867914
1739209920.3922842;-33.981070128970906
1739209920.3922937;-45.120503652039325
1739209920.3923032;-45.120503652039325
1739209920.3923125;-45.120503652039325
1739209920.392322;-45.120503652039325
1739209920.3923316;-35.57807855764607
1739209920.392341;-38.13080360867914
1739209920.3923504;-45.120503652039325
1739209920.39236;-38.13080360867914
1739209920.3923695;-38.13080360867914
1739209920.3923788;-27.8777449560314
1739209920.3923883;-38.13080360867914
1739209920.3923979;-35.57807855764607
1739209920.3924074;-38.13080360867914
1739209920.3924167;-45.120503652039325
1739209920.3924263;-45.120503652039325
1739209920.3924358;-38.13080360867914
1739209920.3924453;-38.13080360867914
1739209920.3924546;-31.141103565318943
1739209920.3924642;-45.120503652039325
1739209920.3924737;-45.120503652039325
1739209920.3924832;-45.120503652039325
1739209920.3924925;-45.120503652039325
1739209920.392502;-45.120503652039325
1739209920.3925116;-38.13080360867914
1739209920.392521;-38.13080360867914
1739209920.3925304;-27.8777449560314
1739209920.39254;-38.13080360867914
1739209920.3925495;-38.13080360867914
1739209920.3925588;-45.120503652039325
1739209920.3925683;-38.13080360867914
1739209920.392578;-45.120503652039325
1739209920.3925874;-45.120503652039325
1739209920.3925967;-45.120503652039325
1739209920.3926063;-33.981070128970956
1739209920.3926158;-45.120503652039325
1739209920.3926253;-45.120503652039325
1739209920.3926346;-45.120503652039325
1739209920.3926442;-45.120503652039325
1739209920.3926537;-38.13080360867914
1739209920.392663;-45.120503652039325
1739209920.3926725;-45.120503652039325
1739209920.392682;-45.120503652039325
1739209920.3926916;-45.120503652039325
1739209920.392701;-38.13080360867914
1739209920.3927104;-35.57807855764607
1739209920.39272;-38.13080360867914
1739209920.3927295;-45.120503652039325
1739209920.3927388;-38.13080360867914
1739209920.3927484;-38.13080360867914
1739209920.392758;-33.981070128970906
1739209920.3927674;-32.816014438256545
1739209920.3927767;-38.13080360867914
1739209920.3927863;-38.13080360867914
1739209920.3927958;-38.13080360867914
1739209920.3928053;-38.13080360867914
1739209920.3928146;-45.120503652039325
1739209920.3928242;-38.13080360867914
1739209920.3928337;-35.57807855764607
1739209920.392843;-38.13080360867914
1739209920.3928525;-45.120503652039325
1739209920.392862;-38.13080360867914
1739209920.3928716;-35.57807855764607
1739209920.392881;-38.13080360867914
1739209920.3928905;-45.120503652039325
1739209920.3929;-33.981070128970906
1739209920.3929095;-28.992665084841942
1739209920.3929188;-31.141103565318915
1739209920.3929284;-38.13080360867914
1739209920.392938;-45.120503652039325
1739209920.3929474;-32.816014438256545
1739209920.3929567;-35.57807855764607
1739209920.3929663;-38.13080360867914
1739209920.3929758;-38.13080360867914
1739209920.392985;-38.13080360867914
1739209920.3929946;-33.981070128970906
1739209920.3930042;-45.120503652039325
1739209920.3930137;-33.981070128970906
1739209920.393023;-45.120503652039325
1739209920.3930326;-45.120503652039325
1739209920.393042;-45.120503652039325
1739209920.3930516;-45.120503652039325
1739209920.393061;-33.981070128970906
1739209920.3930705;-33.981070128970906
1739209920.39308;-45.120503652039325
1739209920.3930895;-38.13080360867914
1739209920.3930988;-45.120503652039325
1739209920.3931084;-38.13080360867914
1739209920.393118;-45.120503652039325
1739209920.3931274;-38.13080360867914
1739209920.3931367;-45.120503652039325
1739209920.3931463;-45.120503652039325
1739209920.3931558;-45.120503652039325
1739209920.393165;-33.981070128970906
1739209920.3931746;-35.57807855764607
1739209920.3931842;-38.13080360867914
1739209920.3931937;-38.13080360867914
1739209920.393203;-45.120503652039325
1739209920.3932126;-38.13080360867914
1739209920.393222;-38.13080360867914
1739209920.3932316;-45.120503652039325
1739209920.393241;-38.13080360867914
1739209920.3932505;-38.13080360867914
1739209920.39326;-45.120503652039325
1739209920.3932695;-45.120503652039325
1739209920.3932788;-45.120503652039325
1739209920.3932884;-38.13080360867914
1739209920.393298;-38.13080360867914
1739209920.3933072;-38.13080360867914
1739209920.3933167;-45.120503652039325
1739209920.3933263;-38.13080360867914
1739209920.3933358;-45.120503652039325
1739209920.393345;-45.120503652039325
1739209920.3933547;-45.120503652039325
1739209920.3933642;-45.120503652039325
1739209920.3933737;-33.981070128970906
1739209920.393383;-38.13080360867914
1739209920.3933926;-45.120503652039325
1739209920.393402;-45.120503652039325
1739209920.3934116;-38.13080360867914
1739209920.393421;-45.120503652039325
1739209920.3934305;-38.13080360867914
1739209920.39344;-45.120503652039325
1739209920.3934495;-38.13080360867914
1739209920.3934588;-35.57807855764607
1739209920.3934684;-38.13080360867914
1739209920.393478;-38.13080360867914
1739209920.3934872;-38.13080360867914
1739209920.3934968;-35.57807855764607
1739209920.3935063;-38.13080360867914
1739209920.3935158;-45.120503652039325
1739209920.3935251;-33.981070128970906
1739209920.3935347;-35.57807855764607
1739209920.3935442;-38.13080360867914
1739209920.3935537;-45.120503652039325
1739209920.393563;-45.120503652039325
1739209920.3935726;-38.13080360867914
1739209920.393582;-38.13080360867914
1739209920.3935916;-45.120503652039325
1739209920.393601;-45.120503652039325
1739209920.3936105;-45.120503652039325
1739209920.39362;-45.120503652039325
1739209920.3936293;-32.816014438256545
1739209920.3936388;-33.981070128970906
1739209920.3936484;-38.13080360867914
1739209920.393658;-35.57807855764607
1739209920.3936672;-45.120503652039325
1739209920.3936768;-35.57807855764607
1739209920.3936863;-32.816014438256545
1739209920.3936958;-45.120503652039325
1739209920.3937051;-45.120503652039325
1739209920.3937147;-45.120503652039325
1739209920.3937242;-32.816014438256545
1739209920.3937337;-45.120503652039325
1739209920.393743;-45.120503652039325
1739209920.3937526;-45.120503652039325
1739209920.393762;-45.120503652039325
1739209920.3937716;-38.13080360867914
1739209920.393781;-45.120503652039325
1739209920.3937905;-33.981070128970906
1739209920.3938;-45.120503652039325
1739209920.3938093;-33.981070128970906
1739209920.3938189;-45.120503652039325
1739209920.3938284;-32.816014438256545
1739209920.393838;-31.141103565318893
1739209920.3938472;-45.120503652039325
1739209920.3938568;-45.120503652039325
1739209920.3938663;-38.13080360867914
1739209920.3938758;-31.141103565318893
1739209920.3938851;-45.120503652039325
1739209920.3938947;-45.120503652039325
1739209920.3939042;-45.120503652039325
1739209920.3939137;-45.120503652039325
1739209920.393923;-45.120503652039325
1739209920.3939326;-45.120503652039325
1739209920.393942;-45.120503652039325
1739209920.3939514;-45.120503652039325
1739209920.393961;-45.120503652039325
1739209920.3939705;-45.120503652039325
1739209920.39398;-45.120503652039325
1739209920.3939893;-38.13080360867914
1739209920.3939989;-38.13080360867914
1739209920.3940084;-45.120503652039325
1739209920.394018;-33.981070128970906
1739209920.3940272;-31.141103565318893
1739209920.3940368;-45.120503652039325
1739209920.3940463;-45.120503652039325
1739209920.3940558;-38.13080360867914
1739209920.3940651;-38.13080360867914
1739209920.3940747;-38.13080360867914
1739209920.3940842;-45.120503652039325
1739209920.3940938;-45.120503652039325
1739209920.394103;-45.120503652039325
1739209920.3941126;-45.120503652039325
1739209920.3941221;-38.13080360867914
1739209920.3941314;-35.57807855764607
1739209920.394141;-38.13080360867914
1739209920.3941505;-45.120503652039325
1739209920.39416;-38.13080360867914
