CAN Message; 0x62:03336337367ed6fd
1739209786.1953213;-45.120503652039325
1739209786.1953266;-38.13080360867914
1739209786.1953318;-35.57807855764607
1739209786.1953368;-38.13080360867914
1739209786.195342;-45.120503652039325
1739209786.1953473;-45.120503652039325
1739209786.1953526;-38.13080360867914
1739209786.1953578;-45.120503652039325
1739209786.1953628;-45.120503652039325
1739209786.195368;-38.13080360867914
1739209786.1953733;-35.57807855764607
1739209786.1953785;-45.120503652039325
1739209786.1953835;-38.13080360867914
1739209786.1953888;-35.57807855764607
1739209786.195394;-38.13080360867914
1739209786.1953993;-45.120503652039325
1739209786.1954045;-38.13080360867914
1739209786.1954095;-28.992665084841942
1739209786.1954148;-38.13080360867914
1739209786.19542;-38.13080360867914
1739209786.1954253;-45.120503652039325
1739209786.1954303;-38.13080360867914
1739209786.1954355;-45.120503652039325
1739209786.1954408;-38.13080360867914
1739209786.195446;-45.120503652039325
1739209786.195451;-32.81601443825658
1739209786.1954563;-45.120503652039325
1739209786.1954615;-45.120503652039325
1739209786.1954668;-38.13080360867914
1739209786.195472;-38.13080360867914
1739209786.195477;-35.57807855764607
1739209786.1954823;-45.120503652039325
1739209786.1954875;-45.120503652039325
1739209786.1954927;-35.57807855764607
1739209786.1954978;-38.13080360867914
1739209786.195503;-31.141103565318915
1739209786.1955082;-29.438486411369333
1739209786.1955135;-38.13080360867914
1739209786.1955187;-35.57807855764607
1739209786.1955237;-38.13080360867914
1739209786.195529;-38.13080360867914
1739209786.1955342;-38.13080360867914
1739209786.1955395;-38.13080360867914
1739209786.1955445;-45.120503652039325
1739209786.1955497;-38.13080360867914
1739209786.195555;-45.120503652039325
1739209786.1955602;-45.120503652039325
1739209786.1955652;-38.13080360867914
1739209786.1955705;-45.120503652039325
1739209786.1955757;-33.981070128970906
1739209786.195581;-45.120503652039325
1739209786.1955862;-45.120503652039325
1739209786.1955912;-28.21854285175415
1739209786.1955965;-35.57807855764607
1739209786.1956017;-45.120503652039325
1739209786.195607;-38.13080360867914
1739209786.195612;-38.13080360867914
1739209786.1956172;-45.120503652039325
1739209786.1956224;-45.120503652039325
1739209786.1956277;-45.120503652039325
1739209786.195633;-35.57807855764607
1739209786.195638;-45.120503652039325
1739209786.1956432;-45.120503652039325
1739209786.1956484;-38.13080360867914
1739209786.1956537;-38.13080360867914
1739209786.1956587;-38.13080360867914
1739209786.195664;-35.57807855764607
1739209786.1956692;-33.981070128970906
1739209786.1956744;-45.120503652039325
1739209786.1956794;-38.13080360867914
1739209786.1956847;-35.57807855764607
1739209786.19569;-45.120503652039325
1739209786.1956952;-38.13080360867914
1739209786.1957004;-38.13080360867914
1739209786.1957054;-45.120503652039325
1739209786.1957107;-38.13080360867914
1739209786.195716;-35.57807855764607
1739209786.1957211;-38.13080360867914
1739209786.1957262;-38.13080360867914
1739209786.1957314;-45.120503652039325
1739209786.1957366;-45.120503652039325
1739209786.195742;-38.13080360867914
1739209786.195747;-45.120503652039325
1739209786.1957521;-45.120503652039325
1739209786.1957574;-45.120503652039325
1739209786.1957626;-45.120503652039325
1739209786.1957679;-45.120503652039325
1739209786.195773;-45.120503652039325
1739209786.1957781;-38.13080360867914
1739209786.1957834;-35.57807855764607
1739209786.1957886;-38.13080360867914
1739209786.1957936;-45.120503652039325
1739209786.1957989;-35.57807855764607
1739209786.195804;-45.120503652039325
1739209786.1958094;-45.120503652039325
1739209786.1958146;-45.120503652039325
1739209786.1958196;-45.120503652039325
1739209786.1958249;-45.120503652039325
1739209786.19583;-35.57807855764607
1739209786.1958354;-45.120503652039325
1739209786.1958404;-45.120503652039325
1739209786.1958456;-38.13080360867914
1739209786.1958508;-45.120503652039325
1739209786.195856;-45.120503652039325
1739209786.195861;-38.13080360867914
1739209786.1958663;-38.13080360867914
1739209786.1958716;-45.120503652039325
1739209786.1958768;-38.13080360867914
1739209786.195882;-38.13080360867914
1739209786.195887;-38.13080360867914
1739209786.1958923;-45.120503652039325
1739209786.1958976;-45.120503652039325
1739209786.1959028;-45.120503652039325
1739209786.1959078;-38.13080360867914
1739209786.195913;-35.57807855764607
1739209786.1959183;-38.13080360867914
1739209786.1959236;-45.120503652039325
1739209786.1959288;-31.141103565318915
1739209786.1959338;-38.13080360867914
1739209786.195939;-38.13080360867914
1739209786.1959443;-45.120503652039325
1739209786.1959496;-38.13080360867914
1739209786.1959546;-38.13080360867914
1739209786.1959598;-38.13080360867914
1739209786.195965;-45.120503652039325
1739209786.1959703;-33.981070128970906
1739209786.1959753;-45.120503652039325
1739209786.1959805;-45.120503652039325
1739209786.1959858;-45.120503652039325
1739209786.195991;-38.13080360867914
1739209786.1959963;-45.120503652039325
1739209786.1960013;-45.120503652039325
1739209786.1960065;-45.120503652039325
1739209786.1960118;-45.120503652039325
1739209786.196017;-35.57807855764607
1739209786.196022;-35.57807855764607
1739209786.1960273;-38.13080360867914
1739209786.1960325;-45.120503652039325
1739209786.1960378;-45.120503652039325
1739209786.196043;-38.13080360867914
1739209786.196048;-45.120503652039325
1739209786.1960533;-33.981070128970906
1739209786.1960585;-32.816014438256545
1739209786.1960638;-38.13080360867914
1739209786.1960688;-38.13080360867914
1739209786.196074;-38.13080360867914
1739209786.1960793;-38.13080360867914
1739209786.1960845;-38.13080360867914
1739209786.1960895;-45.120503652039325
1739209786.1960948;-31.141103565318915
1739209786.1961;-38.13080360867914
1739209786.1961052;-38.13080360867914
1739209786.1961105;-38.13080360867914
1739209786.1961155;-45.120503652039325
1739209786.1961207;-45.120503652039325
1739209786.196126;-38.13080360867914
1739209786.1961312;-45.120503652039325
1739209786.1961362;-31.141103565318915
1739209786.1961415;-38.13080360867914
1739209786.1961467;-45.120503652039325
1739209786.196152;-35.57807855764607
1739209786.1961572;-38.13080360867914
1739209786.1961622;-45.120503652039325
1739209786.1961675;-45.120503652039325
1739209786.1961727;-35.57807855764607
1739209786.196178;-31.141103565318915
1739209786.196183;-38.13080360867914
1739209786.1961882;-38.13080360867914
1739209786.1961935;-38.13080360867914
1739209786.1961987;-38.13080360867914
1739209786.1962037;-45.120503652039325
1739209786.196209;-38.13080360867914
1739209786.1962142;-35.57807855764607
1739209786.1962194;-38.13080360867914
1739209786.1962247;-45.120503652039325
1739209786.1962297;-45.120503652039325
1739209786.196235;-45.120503652039325
1739209786.1962402;-45.120503652039325
1739209786.1962454;-45.120503652039325
1739209786.1962504;-45.120503652039325
1739209786.1962557;-38.13080360867914
1739209786.196261;-31.141103565318915
1739209786.1962662;-33.981070128970906
1739209786.1962714;-45.120503652039325
1739209786.1962764;-45.120503652039325
1739209786.1962817;-38.13080360867914
1739209786.196287;-38.13080360867914
1739209786.1962922;-38.13080360867914
1739209786.1962972;-45.120503652039325
1739209786.1963024;-45.120503652039325
1739209786.1963077;-45.120503652039325
1739209786.196313;-45.120503652039325
1739209786.196318;-45.120503652039325
1739209786.1963232;-38.13080360867914
1739209786.1963284;-45.120503652039325
1739209786.1963336;-45.120503652039325
1739209786.196339;-38.13080360867914
1739209786.196344;-35.57807855764607
1739209786.1963491;-30.49652367304973
1739209786.1963544;-38.13080360867914
1739209786.1963596;-45.120503652039325
1739209786.1963646;-45.120503652039325
1739209786.19637;-38.13080360867914
1739209786.1963751;-45.120503652039325
1739209786.1963804;-45.120503652039325
1739209786.1963856;-38.13080360867914
1739209786.1963906;-45.120503652039325
1739209786.1963959;-45.120503652039325
1739209786.1964011;-38.13080360867914
1739209786.1964064;-38.13080360867914
1739209786.1964114;-38.13080360867914
1739209786.1964166;-45.120503652039325
1739209786.1964219;-38.13080360867914
1739209786.196427;-35.57807855764607
1739209786.196432;-33.981070128970906
1739209786.1964374;-45.120503652039325
1739209786.1964426;-45.120503652039325
1739209786.1964478;-45.120503652039325
1739209786.196453;-45.120503652039325
1739209786.196458;-45.120503652039325
1739209786.1964633;-38.13080360867914
1739209786.1964686;-45.120503652039325
1739209786.1964738;-45.120503652039325
1739209786.1964788;-33.981070128970906
1739209786.196484;-38.13080360867914
1739209786.1964893;-38.13080360867914
1739209786.1964946;-35.57807855764607
1739209786.1964998;-45.120503652039325
1739209786.1965048;-38.13080360867914
1739209786.19651;-45.120503652039325
1739209786.1965153;-45.120503652039325
1739209786.1965206;-38.13080360867914
1739209786.1965256;-38.13080360867914
1739209786.1965308;-45.120503652039325
1739209786.196536;-45.120503652039325
1739209786.1965413;-33.981070128970906
1739209786.1965463;-35.57807855764607
1739209786.1965516;-33.981070128970906
1739209786.1965568;-32.816014438256545
1739209786.1965587;-38.13080360867914
1739209786.1965606;-45.120503652039325
1739209786.1965623;-45.120503652039325
1739209786.1965642;-45.120503652039325
1739209786.196566;-45.120503652039325
1739209786.196568;-35.57807855764607
1739209786.19657;-38.13080360867914
1739209786.1965716;-45.120503652039325
1739209786.1965735;-45.120503652039325
1739209786.1965754;-35.57807855764607
1739209786.1965773;-38.13080360867914
1739209786.1965792;-38.13080360867914
1739209786.196581;-35.57807855764607
1739209786.1965828;-32.816014438256545
1739209786.1965847;-38.13080360867914
1739209786.1965866;-38.13080360867914
1739209786.1965885;-38.13080360867914
1739209786.1965902;-35.57807855764607
1739209786.196592;-38.13080360867914
1739209786.196594;-45.120503652039325
1739209786.196596;-38.13080360867914
1739209786.1965978;-35.57807855764607
1739209786.1965995;-45.120503652039325
1739209786.1966014;-45.120503652039325
1739209786.1966033;-38.13080360867914
1739209786.1966052;-35.57807855764607
1739209786.196607;-38.13080360867914
1739209786.1966088;-38.13080360867914
1739209786.1966107;-38.13080360867914
1739209786.1966126;-35.57807855764607
1739209786.1966145;-38.13080360867914
1739209786.1966164;-45.120503652039325
1739209786.196618;-38.13080360867914
1739209786.19662;-32.816014438256545
1739209786.196622;-38.13080360867914
1739209786.1966238;-45.120503652039325
1739209786.1966257;-38.13080360867914
1739209786.1966274;-38.13080360867914
1739209786.1966293;-45.120503652039325
1739209786.1966312;-38.13080360867914
1739209786.196633;-38.13080360867914
1739209786.196635;-38.13080360867914
1739209786.1966367;-38.13080360867914
1739209786.1966386;-35.57807855764607
1739209786.1966405;-38.13080360867914
1739209786.1966424;-38.13080360867914
1739209786.1966443;-35.57807855764607
1739209786.196646;-45.120503652039325
1739209786.196648;-33.981070128970906
1739209786.1966498;-38.13080360867914
1739209786.1966517;-45.120503652039325
1739209786.1966536;-45.120503652039325
1739209786.1966553;-45.120503652039325
1739209786.1966572;-38.13080360867914
1739209786.196659;-45.120503652039325
1739209786.196661;-45.120503652039325
1739209786.196663;-38.13080360867914
1739209786.1966646;-45.120503652039325
1739209786.1966665;-38.13080360867914
1739209786.1966684;-38.13080360867914
1739209786.1966703;-38.13080360867914
1739209786.1966722;-45.120503652039325
1739209786.1966739;-45.120503652039325
1739209786.1966758;-45.120503652039325
1739209786.1966777;-33.981070128970906
1739209786.1966796;-45.120503652039325
1739209786.1966815;-45.120503652039325
1739209786.1966832;-38.13080360867914
1739209786.196685;-45.120503652039325
1739209786.196687;-38.13080360867914
1739209786.196689;-38.13080360867914
1739209786.1966908;-35.57807855764607
1739209786.1966925;-33.981070128970906
1739209786.1966944;-38.13080360867914
1739209786.1966963;-45.120503652039325
1739209786.1966982;-35.57807855764607
1739209786.1967;-35.57807855764607
1739209786.1967018;-45.120503652039325
1739209786.1967037;-38.13080360867914
1739209786.1967056;-45.120503652039325
1739209786.1967075;-38.13080360867914
1739209786.1967094;-45.120503652039325
1739209786.196711;-45.120503652039325
1739209786.196713;-45.120503652039325
1739209786.1967149;-45.120503652039325
1739209786.1967168;-38.13080360867914
1739209786.1967187;-38.13080360867914
1739209786.1967204;-45.120503652039325
1739209786.1967223;-33.981070128970906
1739209786.1967242;-38.13080360867914
1739209786.196726;-38.13080360867914
1739209786.196728;-45.120503652039325
1739209786.1967297;-38.13080360867914
1739209786.1967316;-35.57807855764607
1739209786.1967335;-38.13080360867914
1739209786.1967354;-45.120503652039325
1739209786.1967373;-45.120503652039325
1739209786.196739;-38.13080360867914
1739209786.1967409;-45.120503652039325
1739209786.1967428;-38.13080360867914
1739209786.1967447;-38.13080360867914
1739209786.1967466;-38.13080360867914
1739209786.1967483;-38.13080360867914
1739209786.1967502;-38.13080360867914
1739209786.196752;-38.13080360867914
1739209786.196754;-45.120503652039325
1739209786.196756;-35.57807855764607
1739209786.1967576;-35.57807855764607
1739209786.1967595;-38.13080360867914
1739209786.1967614;-45.120503652039325
1739209786.1967633;-38.13080360867914
1739209786.1967652;-38.13080360867914
1739209786.1967669;-38.13080360867914
1739209786.1967688;-35.57807855764607
1739209786.1967707;-45.120503652039325
1739209786.1967726;-45.120503652039325
1739209786.1967745;-45.120503652039325
1739209786.1967762;-45.120503652039325
1739209786.196778;-38.13080360867914
1739209786.19678;-38.13080360867914
1739209786.1967819;-38.13080360867914
1739209786.1967838;-45.120503652039325
1739209786.1967854;-38.13080360867914
1739209786.1967874;-45.120503652039325
1739209786.1967893;-38.13080360867914
1739209786.1967912;-32.816014438256545
1739209786.196793;-38.13080360867914
1739209786.196795;-45.120503652039325
1739209786.1967967;-33.981070128970906
1739209786.1967986;-31.141103565318915
1739209786.1968005;-38.13080360867914
1739209786.1968024;-38.13080360867914
1739209786.1968043;-33.981070128970906
1739209786.196806;-38.13080360867914
1739209786.1968079;-38.13080360867914
1739209786.1968098;-33.981070128970906
1739209786.1968117;-38.13080360867914
1739209786.1968136;-33.981070128970956
1739209786.1968153;-33.981070128970906
1739209786.1968172;-45.120503652039325
1739209786.196819;-45.120503652039325
1739209786.196821;-45.120503652039325
1739209786.196823;-38.13080360867914
1739209786.1968246;-38.13080360867914
1739209786.1968265;-31.141103565318915
1739209786.1968284;-28.992665084841942
1739209786.1968303;-45.120503652039325
1739209786.1968322;-45.120503652039325
1739209786.1968338;-45.120503652039325
1739209786.1968358;-38.13080360867914
1739209786.1968377;-45.120503652039325
1739209786.1968396;-45.120503652039325
